-3.09187203604237,0.9944864651391906,Alice
-0.21029256638448485,3.3304995920474556,Alice
-2.4835961337539185,1.8109232778725348,Alice
2.521447534568422,2.026129051653508,Alice
-1.8296050494520055,2.3180104044342533,Alice
-2.857025536355677,1.021726660415487,Alice
-2.8244775010866423,1.9981904372756722,Alice
-2.3929034389031574,0.8809184291934233,Alice
-2.3041224150215736,2.2573583885322255,Alice
1.0783105934508337,2.5991701232407265,Alice
2.647656635869061,1.6824634711687994,Alice
1.160432462865975,2.6459489055601524,Alice
-1.799723053767762,1.955027083595898,Alice
1.8220980082795137,2.964771325049845,Alice
2.7323710627039417,0.9187127311913952,Alice
2.9889891582003263,0.22899722079593285,Alice
3.196887607616575,0.2312199880863274,Alice
-2.856577975876296,0.44942482285524427,Alice
0.14294699071242759,2.8535805615056886,Alice
2.3880835978611628,1.3455713325289942,Alice
0.29224829395794544,2.7740178265925484,Alice
-1.6062833624343227,2.343412267191324,Alice
-3.144619296622076,0.8233281587869236,Alice
0.5906089562181166,2.82775273688364,Alice
-3.103403504671883,1.2335733548942138,Alice
2.7837599934235984,1.5169723961926236,Alice
-2.9908495323822697,1.7278207085628894,Alice
1.4044480113998155,3.1715378378480805,Alice
-0.5286354535030751,3.0904389772310203,Alice
-2.425688483076623,1.084863502786011,Alice
-2.929466297360511,0.6067847758185049,Alice
-1.9390956869328597,2.453144450276626,Alice
-0.22346997538911031,2.618125608299675,Alice
-2.1551754877841267,1.6753587961295322,Alice
2.2474799930551685,1.2076922751245793,Alice
-1.4922446661207627,2.045339805356241,Alice
-1.400984926611906,3.193835306054015,Alice
2.5479825054996583,2.1816335680421126,Alice
-2.5009230410987717,2.2345472707451326,Alice
-2.2816847022302147,1.8025173591468173,Alice
2.1280770983152864,1.7247092574505711,Alice
1.7482502340751183,2.962899585331143,Alice
-3.0842564352700474,0.8477865403925103,Alice
2.836182733003775,1.235624135385269,Alice
0.7584474405601883,3.034230425100347,Alice
-0.6994060043026291,2.5120921353312813,Alice
3.3986076183862495,0.4091872010556822,Alice
2.2620653932702983,1.1952964579995438,Alice
3.0855372909771077,1.6182329836703107,Alice
-0.32166132845262685,3.094162802223649,Alice
-0.8684981119060228,2.9511232848669233,Alice
-1.8404282517485864,1.9161979072444666,Alice
2.419950281739585,0.9053373900279136,Alice
-2.7139400110246075,0.37565530249167983,Alice
2.2346071970902215,1.4923714052845625,Alice
-1.4507859546313941,2.5430302341468147,Alice
3.119438635577803,0.9053495266146598,Alice
1.4571563625709645,2.726312163165762,Alice
0.31612746880635895,3.4616843027894717,Alice
-1.9182401474388484,2.5901942228180754,Alice
-2.1027444294159685,2.01120854898676,Alice
0.9737646069813987,2.578067254128152,Alice
2.7770666572191653,1.4641685765557,Alice
0.10275707949081904,3.3621628489285045,Alice
-1.6219427255239889,2.129494695669831,Alice
2.8511522746131113,1.9607957307683603,Alice
-2.158505914626244,1.4197678699714742,Alice
-1.9892360434002534,1.7614805811428424,Alice
-2.3001488148659424,1.6516836681020148,Alice
2.2347271996490314,1.1225084668859813,Alice
-3.000159896234338,1.1703737208350924,Alice
-0.40069701652431566,2.8530297406040313,Alice
-0.9723968621884719,2.734417195991011,Alice
1.6934875466533204,2.55609731244441,Alice
0.7966532891156537,2.6228074033951647,Alice
-0.3424859040489068,2.489327861870067,Alice
-3.0751445864810134,0.936100405193851,Alice
0.4380480977681857,3.444544078361855,Alice
-1.5487226059209922,2.5615155021641565,Alice
-2.474154547184335,0.8892269172014488,Alice
-0.32504278294834377,2.6274808923257704,Alice
2.713110527233166,1.1910197141125736,Alice
3.1946103219769997,0.3077155618297385,Alice
-2.758038943408831,0.8652635706087292,Alice
3.3315918609745183,0.969838232763643,Alice
1.2599851485811664,2.5056916553790383,Alice
1.4892687413995032,2.0888664547102684,Alice
-0.5738395471886101,2.49774503319151,Alice
-2.2523908470066765,2.3205860869940027,Alice
2.5121617033642196,2.3912478123952634,Alice
1.866716512158462,2.4655759800618497,Alice
-0.7212520826576847,2.672087670518752,Alice
3.2386720693375532,0.042862817236797565,Alice
2.7367052284612656,0.43763427641363556,Alice
1.6652951334632453,2.116279782617464,Alice
-1.3036481438176173,2.3368379116557367,Alice
-2.4572166632386576,0.8457649842505911,Alice
0.4808115604192319,3.037130616367057,Alice
-2.8109758319982316,0.7627479353458402,Alice
-1.3812391536525686,3.2027684975391915,Alice
2.202078198421986,1.6789326866780554,Alice
-2.8710853777640026,1.8852008411887724,Alice
0.33665238713024814,3.1083683146397956,Alice
-2.461395279962674,0.5376755634695041,Alice
-3.219594527571414,1.3367477273141724,Alice
-1.8836763378034558,2.2848418893150684,Alice
-3.0462362143971298,1.41554189002886,Alice
1.5899990837705553,2.4708387586672425,Alice
2.1955422648868996,1.5802491908777303,Alice
2.414545813608478,1.3032165560056665,Alice
-1.3832030918092766,2.438974038666938,Alice
-2.328496687336049,1.6965473174127106,Alice
0.5890434374029442,2.975629130952999,Alice
-3.03857848701,1.1213008149207515,Alice
-2.1460885716938094,2.5677936911707384,Alice
-2.294272693692545,1.9752333418613994,Alice
3.033045533993029,0.5773004208190697,Alice
1.738275569693094,2.2802551434477207,Alice
-2.319190244272562,1.6040635388660178,Alice
2.7039804575869915,1.4396089784154702,Alice
2.9406434770579652,1.686862813298301,Alice
1.8893743677468529,1.9068304561156235,Alice
2.1286997145117956,1.6740312750304656,Alice
2.265380281047509,1.7619224120567762,Alice
-1.2817048530021042,3.125420663230341,Alice
-1.8999835353571752,2.3073039512680977,Alice
1.0884218081165562,2.394409024678175,Alice
1.8732777924292034,1.9325563917782813,Alice
0.5103068564393914,3.060678836043199,Alice
-0.9445221058369986,3.157001045833703,Alice
0.7735497498719826,2.784651038221143,Alice
1.5152302786529643,2.113389595183872,Alice
3.0833383896730813,0.76760077659273,Alice
-0.2488871488154877,2.5482095361555235,Alice
2.7626769642474907,1.8096200325386322,Alice
-0.18627494658536992,2.8411694312541798,Alice
-2.4757795742338975,1.5746318386492342,Alice
-1.8765131591905646,1.669014030549782,Alice
-1.2284106994846182,2.2710789531527302,Alice
0.7951068095785211,2.7948286484700007,Alice
3.3653555669597015,0.3820741332546425,Alice
-2.011145666411449,2.3015353348027774,Alice
-0.260927811275827,3.1618316312507564,Alice
2.62365218050993,0.39177143978339557,Alice
-2.3674799133096167,0.8107843959431728,Alice
-0.24959811782632058,3.167182265504885,Alice
-0.8554313491617517,2.3556154205459046,Alice
2.1343736406489153,2.4862860301371508,Alice
2.70496228427325,0.895539091460386,Alice
-0.5619069113405518,3.084912701819272,Alice
-2.3200172527932468,1.3514712691653747,Alice
-0.28570971181292204,3.4559850257737437,Alice
0.2208799977581846,3.462721759206604,Alice
2.7549823962022884,1.479213690577584,Alice
-0.04397342634293978,2.952628306294119,Alice
-2.2565834176266355,1.8109642886805224,Alice
0.6056179949402746,2.8321486502282722,Alice
1.9958657398972197,2.4012713137299513,Alice
3.180841840310142,0.5830956639005473,Alice
-2.562357539639311,0.2180629710118834,Alice
2.320991153425795,0.9495657261103595,Alice
1.009377083457495,3.21666697865043,Alice
-1.7109712500488656,2.580073973618102,Alice
-1.1117787195125568,2.952792961966007,Alice
2.7432721588413194,2.0454284913003886,Alice
-0.5215950018399923,2.999214205147013,Alice
1.7898249834231812,2.6107383427210937,Alice
2.105103826847627,2.396204773296152,Alice
2.588162755284996,1.6873932645639667,Alice
1.6067989446239561,2.90550384636943,Alice
-1.4721983902224454,2.8938469787637597,Alice
0.6168627335691029,3.181089151851071,Alice
1.5569175692806763,2.3833213870322236,Alice
0.45761172153554497,3.137069989493796,Alice
1.0174813221780852,2.4421623680805435,Alice
0.13070179861956904,2.692484485301412,Alice
2.7485237710824397,0.606130478795767,Alice
2.88900194517474,0.07231180261737047,Alice
3.3658412959530604,0.8740998718114429,Alice
2.6419854112901966,0.17575354125108145,Alice
3.1760044042630584,1.0534016280183347,Alice
-2.577784864673056,2.0312861808457368,Alice
-0.4844804333534169,3.4240136983988183,Alice
-1.745778551250038,2.8617781079992213,Alice
-0.7266229990963171,2.6533085155191216,Alice
-0.22644684778005147,2.514413156747292,Alice
0.17346167774051702,2.650323036994074,Alice
-1.9097707084595528,1.681359361104145,Alice
2.853199944592865,0.012614772484444576,Alice
-1.6477656665136322,2.2412479257303217,Alice
-1.9095301873400556,2.6610883902127718,Alice
-2.939267211597318,1.087141299684721,Alice
0.43751040226735716,2.5093952263404464,Alice
2.4681938920757656,1.2057428613336028,Alice
1.6534169782996746,2.9194506176775277,Alice
2.947101567182733,1.6304418225454413,Alice
2.4320311919054967,1.1340815400424564,Alice
1.4153568207715472,2.224809506321927,Alice
1.2843954428693247,2.8557878312205993,Alice
-2.102028147348002,2.420936373645816,Alice
3.1183941246970255,0.08346381545571875,Alice
-2.4488916602414807,0.9711241405573042,Alice
-1.91159385049389,2.226626526559543,Alice
2.6552918017280063,0.46554160113868226,Alice
0.6854257395524516,2.9270846450340233,Alice
-2.4508827251011027,1.7358100981777962,Alice
1.2265811177332848,2.1983360170579695,Alice
-1.567602417707392,2.7854885571472874,Alice
1.7521896981093814,2.823912547623699,Alice
-2.973011971494116,0.5738027396285043,Alice
-2.9160740030753196,1.9147771483086748,Alice
1.9406040580731851,2.585144013440665,Alice
-1.9544517389671638,2.721367428311372,Alice
-2.2611493885739518,1.3986512507086544,Alice
2.6465760237674494,0.7330436244195744,Alice
-2.4027212963077553,2.141489940648655,Alice
2.433163420975924,1.4028051395881453,Alice
0.7759060045600887,2.9114590466111467,Alice
0.6671943273651862,3.034811295176897,Alice
2.1735791458874867,1.241663874062635,Alice
-1.585769871013249,2.596882894821461,Alice
-2.6870893531790863,1.206253389623307,Alice
-1.9437224299533657,2.6331161270061965,Alice
-0.05868174796625971,3.2625785423606457,Alice
2.175526532218952,1.2590123611081283,Alice
-2.8396828564004446,1.4680465651163055,Alice
3.083586415808077,1.2838796370460215,Alice
-2.547748150092632,1.9070164127767353,Alice
1.3996243776094128,2.830180750973737,Alice
-0.9633050137618658,2.55186769336845,Alice
0.2065769951430417,2.9929201190319086,Alice
2.5801838692520422,2.2035667801544605,Alice
1.1412880852998077,2.754252451125867,Alice
2.756867308044581,0.9137163013743231,Alice
0.7906759530014901,3.01496138582777,Alice
2.7244239834138084,0.2628716433750918,Alice
2.6398548785444684,1.1582537978437206,Alice
-3.236018642378702,1.2518216894860204,Alice
-2.2311253225672205,1.95965733150608,Alice
3.1769181478772928,0.7966302396539201,Alice
-3.303943113099064,0.2517266519370328,Alice
3.26572696538947,0.35361076452681994,Alice
2.027483492032156,1.6315732336429694,Alice
1.7985234550688718,1.7819583118283553,Alice
-3.142281559537773,1.1040793250450118,Alice
-3.2759713271162494,0.8141380955605415,Alice
-2.3020016359063984,1.5739328340536278,Alice
-1.9144186692857375,2.4787519257278277,Alice
1.2153099194857586,2.522101049279765,Alice
-2.5062794799743537,1.768821171220341,Alice
-3.467367790032077,0.25891854274650977,Alice
2.303364646479642,2.1696265437025333,Alice
-0.2960068877839876,3.0922446059242863,Alice
2.4921111944986323,1.2894965852501488,Alice
1.179548971271589,2.4191541626626627,Alice
-1.4937111653625554,3.1428922751467945,Alice
2.6908819703712954,0.48148715106876283,Alice
-2.0810326094846565,2.137379064324731,Alice
3.1216134161840157,0.6530031382389917,Alice
-2.722527714598115,1.4260116075493718,Alice
1.083955654515555,2.8032210693899122,Alice
-0.43080672210455184,3.4366694152117523,Alice
1.6745762664121289,2.266954650498116,Alice
-0.2762492479604667,2.991198580124638,Alice
-1.7815322385224028,2.4317644407833363,Alice
-0.5350144428596655,2.5668545250381722,Alice
-2.7621446800695,1.9543353700925914,Alice
0.5575545844404741,3.4549129392832127,Alice
2.0161067525751832,1.5270508490062675,Alice
-0.9107804649766866,3.3468916802013955,Alice
0.3941682709556154,2.6085299767218717,Alice
-0.4781455231947607,2.696103268042425,Alice
-0.8457522249732677,2.501332521402019,Alice
-1.9107947824591505,2.619062645892201,Alice
-0.34092553525936337,2.74181485104179,Alice
3.46872450802498,0.10398593120615598,Alice
1.5952478460980817,3.0580752963182376,Alice
2.9665378769093236,1.3618748020854425,Alice
-1.4967610331513628,2.3645563564088774,Alice
-2.6784834697730013,1.8486488858395769,Alice
2.347304489614035,1.0531109952737143,Alice
2.78879508751869,1.7321006450383667,Alice
-2.1777193671443316,1.9956601281055655,Alice
3.3088009959388014,0.43042127261305835,Alice
2.1641448203982754,2.3208019688634276,Alice
2.264783830844549,2.132477269374206,Alice
-2.3150503172710577,2.2155898538382512,Alice
2.2572530879832344,1.3610372434776428,Alice
-0.695502009404649,2.764977774748155,Alice
-2.03318475838881,1.5324843074410615,Alice
2.577706995739596,0.7941937021137367,Alice
-3.022767074843253,1.4471632812930741,Alice
0.9563295950904702,3.278948329007423,Alice
-0.4759880351920671,2.527171662609432,Alice
-1.0608807000658702,2.6319198346583557,Alice
-3.0698912686986013,1.3601930368615882,Alice
-0.20245169616349945,3.433660463923942,Alice
-0.19938447672034468,3.44968102441742,Alice
-2.4215423953091335,1.1001745932999678,Alice
-2.5811106297386,2.001070174188523,Alice
-0.05112028759971757,3.0772025944043313,Alice
1.7909113028688226,2.3502175770697007,Alice
-2.5969239641232162,0.3470965298644208,Alice
0.6766178519001022,3.0149866693159963,Alice
0.1000752816854078,2.7132460260734783,Alice
-1.5956992945307762,2.27360934233638,Alice
2.6640270465829543,0.34344854867435565,Alice
1.6272132547898217,2.992882383888765,Alice
1.9109029831465885,1.6844029217218497,Alice
-2.7869217679671805,1.6633210361502964,Alice
3.4014974206214434,0.5048049177783546,Alice
-0.7066496259755347,2.816395214693257,Alice
-2.9903812615242757,1.4652051148457623,Alice
2.1759828614562915,2.3275746605929553,Alice
-1.436170329086646,3.0575376044477593,Alice
2.2103490049870897,2.3110872261941737,Alice
-1.4042202037865366,2.593785740331952,Alice
-2.0935862248047448,2.064767057249204,Alice
3.3154032166649916,0.7114202115708942,Alice
2.944226908830376,1.0838320921946425,Alice
-0.9057060767335723,2.4023169505512723,Alice
2.5857744920684183,2.301974469008719,Alice
0.3711828822968484,2.9562399420153613,Alice
3.0780556271975996,0.10839159444725546,Alice
0.915693496502093,2.3443470249058023,Alice
-0.17755743985085898,2.5573374159381923,Alice
2.271473359108141,2.039058947133166,Alice
-1.1733115256142521,2.231213737645266,Alice
3.0810031700811567,1.5869388206357515,Alice
-0.3516247005470185,2.5237664943043177,Alice
-0.21858555679509098,2.6420179441712444,Alice
2.350251906255873,1.9649238737864,Alice
2.367789029767536,2.2655326615309774,Alice
-2.147707579198746,2.003490247349046,Alice
3.2887384965755673,0.5597043320563466,Alice
-2.9978220214131532,0.7476298952805244,Alice
0.3876071934574419,2.7451330920457226,Alice
2.6749591050518884,0.89500170628408,Alice
-1.9749259309847709,2.1997928210296784,Alice
3.014679893974215,0.447630345376868,Alice
-2.7487390659683926,0.8084095141637564,Alice
-0.7814181523174111,2.886884202486318,Alice
2.963134474895787,1.4364835478176283,Alice
0.7111855550659438,2.676410865078921,Alice
1.4668569080967635,3.160128572330683,Alice
2.0260376144913628,2.70996956963904,Alice
1.2073974623858315,2.65010117194951,Alice
2.5918346941501054,0.9621212111419291,Alice
2.699534713840887,2.2098513400711615,Alice
-1.9037493287352034,2.741629502110909,Alice
1.7721493137800144,1.8840398353808692,Alice
-2.5465702089050093,1.3117746490698199,Alice
-0.25396151891981505,3.4319853633309205,Alice
3.126172551824837,0.16337034847397466,Alice
-0.7245143158009598,2.843429539337479,Alice
2.0207377104859723,2.196494855148526,Alice
-3.46540445246999,0.269899924983635,Alice
2.9287150500552075,1.4249987389991765,Alice
2.1491637228829856,2.619996174185285,Alice
-0.060575179028277526,2.584348711032218,Alice
2.554942394521824,0.431597294935827,Alice
1.5984617541302093,2.0488350964515356,Alice
-2.7587639148525747,1.6273865774091667,Alice
-1.5381000236401197,2.270142079166362,Alice
-1.9411502668878424,1.9795660089784364,Alice
3.0665410279169083,0.8379366381155998,Alice
0.8953483913074882,2.803054881371948,Alice
2.1407323499994977,1.6002071483724485,Alice
1.2371307576260255,2.2368601612448207,Alice
-3.4566901730756454,0.1764804381921831,Alice
1.0760178775926978,3.157206622988923,Alice
2.9569616380410033,0.930740278132574,Alice
-1.5337354802067162,2.9389764113411196,Alice
-2.2504631748222708,1.660487098467506,Alice
-0.7775611041898445,2.5704239487615044,Alice
-2.412326510230804,1.5437592115278427,Alice
1.6028705401877372,2.506806366516217,Alice
1.386866656724538,2.925134980023807,Alice
-3.043853134518295,0.18304467083763806,Alice
0.8955845518072064,3.233443942286822,Alice
2.0204476175353805,2.6445870384978036,Alice
-3.0706501451557355,0.6725663550741025,Alice
-3.151766851768265,1.4836464148107027,Alice
1.969667245427686,1.9143527457395024,Alice
-2.7592617328576194,0.030545812697625775,Alice
1.164779594392051,3.1363275489202813,Alice
0.44814020925814213,3.0898991150636554,Alice
2.668642826757185,1.0331105761281236,Alice
3.7634491469240405,-3.864904957704225,Bob
3.1305424020140444,-4.271893534572072,Bob
1.4661422940815485,-3.952692029337669,Bob
1.683419030763397,-3.326069668882589,Bob
2.1636477393802984,-4.07548680600379,Bob
4.126897056313104,-4.0457739211819,Bob
1.5633591484454779,-3.6931067809506035,Bob
1.0887121178307522,-2.9951949986141218,Bob
4.7967225752017155,-3.144996974467317,Bob
2.4022829552636753,-3.790083762108155,Bob
3.2731872187659556,-4.187552188228251,Bob
4.223444061948522,-3.8209885262618553,Bob
4.523620399944098,-3.34158583711241,Bob
4.399973847105294,-3.882248475549597,Bob
3.586672261723411,-3.6145403444024873,Bob
4.837157650932285,-3.2816737618521072,Bob
5.672792173291661,-1.0343696990873787,Bob
2.3940563448224683,-4.316467176536262,Bob
0.7006315227222126,-2.1072496192699974,Bob
0.34825991429152614,-1.184905196427081,Bob
1.463681345022542,-3.0560441044977686,Bob
6.17167169843299,-2.0024926598517396,Bob
-0.15447230277758361,-1.7761049484003641,Bob
2.0806468281424015,-4.042197673151918,Bob
5.934936546099722,-2.2928453819477568,Bob
0.6678321743732085,-2.2552557536037203,Bob
2.248555900453595,-3.8894157518463777,Bob
0.031009048458019883,-1.759471211479766,Bob
-0.052651879470170915,-1.111150051724857,Bob
5.661821648077905,-2.1743481005339182,Bob
5.413490429465785,-3.1537647892093124,Bob
-0.16087146395217422,-1.771404825223244,Bob
4.817079341338758,-2.9387925320886423,Bob
1.4471330481387208,-3.94033346667296,Bob
-0.10290470577595512,-2.57521608026049,Bob
5.03328682188987,-2.748284325550321,Bob
5.651388103253038,-1.0616481962736164,Bob
4.1971821286007165,-3.9443598191342866,Bob
5.648801722930541,-1.0919806947037969,Bob
0.39871456380014214,-1.8506885670812427,Bob
5.668170782173229,-3.1551640085229344,Bob
1.8578871102591974,-3.9428622484025917,Bob
3.041534194007144,-3.8260732925886143,Bob
5.488984073225643,-2.33458772090161,Bob
-0.02931516007172963,-2.21818313562392,Bob
4.187444540469055,-3.3071959056615237,Bob
5.514765643083678,-1.8085888921785682,Bob
-0.054590344219275,-1.4522234427016605,Bob
0.1521421200827957,-2.989213085207356,Bob
3.53336370721298,-3.9896842794270073,Bob
0.5704653418098724,-2.1657503755878595,Bob
5.020315218810134,-2.718505685317811,Bob
5.919249058377364,-1.0083725421164609,Bob
3.376654572843227,-4.203517067926489,Bob
5.504518131985817,-3.2791826920892717,Bob
6.4014460535788915,-1.2325052249446111,Bob
4.815547982501222,-3.384085972168376,Bob
5.720830101704269,-2.1411620930539628,Bob
5.99387404254645,-1.2328923497892401,Bob
6.40770499061073,-1.4167505164687761,Bob
4.593377785724819,-3.7867502400032116,Bob
3.609409770217522,-3.7495536208214473,Bob
5.685634095629593,-1.3179553700685096,Bob
2.049830513478165,-4.367711614114633,Bob
1.8860914267221798,-3.505233632579222,Bob
0.7229455115655825,-2.1284849710131897,Bob
5.144561816356989,-2.78806670115395,Bob
5.919185372590201,-2.0130369290664456,Bob
-0.019232256290510286,-1.4549541415642586,Bob
4.5566830562330045,-3.188335465164308,Bob
5.706850122345564,-3.1035970403043875,Bob
5.734797655428007,-1.8954088342342237,Bob
5.566514478931745,-2.2783508263271317,Bob
5.506262854460745,-1.9534857156367607,Bob
3.031738951690699,-4.42687769769982,Bob
2.867979149660348,-4.404434369072226,Bob
5.983553333705732,-1.2306741539736235,Bob
0.5863066401893908,-3.2518308038381223,Bob
0.1923554192057484,-2.8129253391422426,Bob
5.31737225208065,-2.02874056400247,Bob
0.7547592798766711,-2.1685512413381076,Bob
1.404249188443221,-3.4864072345291133,Bob
6.1323602361593,-1.9737025624308955,Bob
4.178772367613575,-3.641659147302189,Bob
2.9138020317116218,-4.18454921578841,Bob
5.450740670697121,-3.1157920540299866,Bob
1.3083072066798893,-3.4064691867418153,Bob
1.3581695130735922,-3.26340682018444,Bob
0.8224230041823812,-3.3981406203312052,Bob
0.3103147532656205,-1.7056856643161913,Bob
5.503520831796904,-2.7789844127372882,Bob
0.8765631015101989,-2.473933258649642,Bob
5.578285369987446,-2.712685738170326,Bob
3.618784631459986,-3.4738948258525935,Bob
2.8366096335093802,-3.849894562089995,Bob
2.19656476434787,-4.052349611983421,Bob
-0.2262171091672096,-1.0075548186507914,Bob
4.6273848958983015,-3.9288988119622577,Bob
0.3188196859610728,-2.4661192784939887,Bob
1.035869436520601,-3.1736063586614986,Bob
4.405033528860618,-4.177483085581713,Bob
1.7236017864018776,-4.216118202468886,Bob
0.28125419175579935,-1.1529651030656662,Bob
3.6196970857538977,-3.7081325642104925,Bob
0.4982208774029666,-2.1641802470808376,Bob
4.38229345160951,-3.9287179281903146,Bob
6.16432699960504,-1.3107451643038674,Bob
0.7259459359416094,-2.4875318422617556,Bob
5.847421218597367,-1.4230722735819938,Bob
4.469218989955051,-4.121682066467162,Bob
6.083246705393705,-1.2861081315679146,Bob
0.5274734081975345,-2.0021176174980235,Bob
1.9730933780739854,-3.87375774253473,Bob
0.7171244853914325,-2.511180374748914,Bob
2.3033441032087274,-3.7609827110698557,Bob
5.714937855996607,-1.6560747674395613,Bob
0.7977521208371008,-3.106368021661257,Bob
6.4145318309265935,-1.4640902306278456,Bob
0.9325152556431155,-3.2381556023190874,Bob
5.231106652413669,-3.1156323007970683,Bob
5.850367379741684,-2.3170832570375333,Bob
4.737242139648683,-2.897490429604492,Bob
0.4793102471969415,-2.305889104584724,Bob
0.6369182248372249,-3.5731489036807647,Bob
5.268062304995608,-3.0307029991403462,Bob
4.9754083400833,-2.695910108482369,Bob
6.069357909600094,-1.7209658858509367,Bob
0.8034703270693573,-3.1294462796172207,Bob
0.85542348075785,-3.212268285992212,Bob
0.32878782402114615,-2.5019081162361774,Bob
-0.3656867606162457,-1.859774107133144,Bob
5.827599765347362,-1.1059174168343882,Bob
-0.06829345607440684,-2.227880872740963,Bob
4.80475611041782,-2.873939831383519,Bob
5.4068987987952255,-2.1151035822067783,Bob
5.8479485665903095,-1.0470554637604916,Bob
1.9328952529079446,-3.264141720879273,Bob
